GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth
Berlin_1_256,256,256,28,17996,10,3.73E+19,0.2745972,268.1071429,444,9,190.3473,202.6897,0.06904602,1,1141.7015,7507,7562,19276,1,1,1,0,1,594.7878,7507,5,11,0,0,0,0,0,5,0,0,0,1,4,0,0,0,1,43317,42573,10,0,38795,0,0,18764,38954,2281,40870,5,2,1,0,1,1137.9877,7507,7562,19276,1,1,1,0,1,1157.3276,7507,7562,19276,1,1,1,0,1,1153.4989,7507,7562,19276,1,1,1,0
Berlin_1_256,256,256,29,17996,10,1.86E+20,0.2745972,265.6896552,444,9,190.3724,202.1012,0.07096863,1,1216.1311,7705,7760,19825,1,1,1,0,1,615.6543,7705,5,11,0,0,0,0,0,5,0,0,0,1,4,0,0,0,1,43316,42574,11,0,38793,0,0,18764,38952,2282,40869,5,2,1,0,1,1175.3682,7705,7760,19825,1,1,1,0,1,1231.1142,7705,7760,19825,1,1,1,0,1,1206.4456,7705,7760,19825,1,1,1,0
Berlin_1_256,256,256,30,17996,10,9.31E+20,0.2745972,270.5666667,444,9,192.6645,201.9656,0.07202148,1,4586.8268,8117,8184,20882,1,1,1,0,1,2401.1236,8117,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,45680,45425,14,0,40396,0,0,18764,41126,2674,43233,6,4,1,0,1,4613.3673,8117,8184,20882,1,1,1,0,1,4491.6173,8117,8184,20882,1,1,1,0,1,4495.9662,8117,8184,20882,1,1,1,0
Berlin_1_256,256,256,31,17996,10,4.66E+21,0.2745972,264.1935484,444,9,190.375,200.3306,0.07284546,1,4739.3778,8190,8272,21115,1,1,1,0,1,2431.5244,8190,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,45680,45425,14,0,40396,0,0,18764,41126,2674,43233,6,4,1,0,1,4693.0779,8190,8272,21115,1,1,1,0,1,4760.9021,8190,8272,21115,1,1,1,0,1,4771.556,8190,8272,21115,1,1,1,0
Berlin_1_256,256,256,32,17996,10,2.33E+22,0.2745972,267.4375,444,9,190.2519,201.9754,0.07389832,1,5128.3746,8558,8641,22024,1,1,1,0,1,1102.7543,8558,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,18968,19368,5,0,14758,0,0,7345,15743,1892,16521,7,1,1,0,1,5019.9876,8558,8641,22024,1,1,1,0,1,5215.3277,8558,8641,22024,1,1,1,0,1,5143.3653,8558,8641,22024,1,1,1,0
Berlin_1_256,256,256,33,17996,10,1.16E+23,0.2745972,260.6666667,444,9,188.5062,201.3013,0.07441711,1,5222.1311,8602,8685,22145,1,1,1,0,1,1084.112,8602,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,18968,19368,5,0,14758,0,0,7345,15743,1892,16521,7,1,1,0,1,5365.0626,8602,8685,22145,1,1,1,0,1,5156.7618,8602,8685,22145,1,1,1,0,1,5457.7974,8602,8685,22145,1,1,1,0
Berlin_1_256,256,256,34,17996,10,5.82E+23,0.2745972,257.8823529,444,9,186.4403,201.3109,0.07505798,1,5466.4323,8768,8862,22560,1,1,1,0,1,1114.0426,8768,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,17762,17655,5,0,14245,0,0,7345,14623,1641,15315,6,1,1,0,1,2200.0325,8768,8862,22560,1,1,1,0,1,1620.7735,8768,8862,22560,1,1,1,0,1,1599.7143,8768,8862,22560,1,1,1,0
Berlin_1_256,256,256,35,17996,10,2.91E+24,0.2745972,255.8857143,444,9,185.5175,199.7143,0.07653809,1,5904.794,8956,9050,23073,1,1,1,0,1,1063.0394,8956,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,17752,17645,5,0,14235,0,0,7345,14613,1641,15305,6,1,1,0,1,5962.7643,8956,9050,23073,1,1,1,0,1,5760.3836,8956,9050,23073,1,1,1,0,1,5736.1836,8956,9050,23073,1,1,1,0
Berlin_1_256,256,256,36,17996,10,1.46E+25,0.2745972,259.3333333,444,9,187.3213,201.7057,0.07870483,1,6031.8853,9336,9430,24044,1,1,1,0,1,1087.8883,9336,6,13,0,0,0,0,0,6,0,0,0,1,5,0,0,0,1,17752,17645,5,0,14235,0,0,7345,14613,1641,15305,6,1,1,0,1,6103.269,9336,9430,24044,1,1,1,0,1,6181.3724,9336,9430,24044,1,1,1,0,1,6076.9804,9336,9430,24044,1,1,1,0
Berlin_1_256,256,256,37,17996,10,7.28E+25,0.2745972,254.7027027,444,9,185.5761,200.4666,0.07885742,1,6949.1388,9424,9518,24288,1,1,1,0,1,1088.1114,9424,7,14,0,1,0,0,0,7,0,0,0,2,5,0,0,0,1,18169,18450,5,0,14235,0,0,7345,15029,1813,15722,7,1,1,0,1,6895.8546,9424,9518,24288,1,1,1,0,1,6927.569,9424,9518,24288,1,1,1,0,1,7029.3894,9424,9518,24288,1,1,1,0
Berlin_1_256,256,256,38,17996,10,3.64E+26,0.2745972,251.2105263,444,9,186.583,198.8286,0.08053589,1,7163.3199,9546,9640,24563,1,1,1,0,1,1145.072,9546,7,14,0,1,0,0,0,7,0,0,0,2,5,0,0,0,1,18169,18450,5,0,14235,0,0,7345,15029,1813,15722,7,1,1,0,1,7283.5295,9546,9640,24563,1,1,1,0,1,7325.9169,9546,9640,24563,1,1,1,0,1,7581.642,9546,9640,24563,1,1,1,0
Berlin_1_256,256,256,39,17996,10,1.82E+27,0.2745972,255.3589744,444,9,188.1205,201.8103,0.08151245,1,7791.4183,9959,10053,25607,1,1,1,0,1,1247.9203,9959,8,15,0,2,0,0,0,8,0,0,0,3,5,0,0,0,1,18586,19259,5,0,14239,0,0,7345,15441,2008,16139,7,2,1,0,1,7641.2214,9959,10053,25607,1,1,1,0,1,7909.9258,9959,10053,25607,1,1,1,0,1,7916.7907,9959,10053,25607,1,1,1,0
Berlin_1_256,256,256,40,17996,10,9.09E+27,0.2745972,253.3,444,9,186.4744,201.4963,0.08293152,1,8400.4824,10132,10231,26029,1,1,1,0,1,1487.1294,10132,9,17,0,2,0,0,0,9,0,0,0,3,6,0,0,0,1,19834,20742,6,0,15075,0,0,7345,16569,2169,17387,8,3,1,0,1,8423.7593,10132,10231,26029,1,1,1,0,1,8547.9282,10132,10231,26029,1,1,1,0,1,8418.5239,10132,10231,26029,1,1,1,0
Berlin_1_256,256,256,41,17996,10,4.55E+28,0.2745972,250.6829268,444,9,185.9698,199.6214,0.08488464,1,8194.3274,10278,10377,26414,1,1,1,0,1,1459.4931,10278,9,17,0,2,0,0,0,9,0,0,0,3,6,0,0,0,1,19833,20742,6,0,15073,0,0,7345,16567,2170,17386,8,3,1,0,1,8397.3688,10278,10377,26414,1,1,1,0,1,8353.0297,10278,10377,26414,1,1,1,0,1,8461.3704,10278,10377,26414,1,1,1,0
Berlin_1_256,256,256,42,17996,10,2.27E+29,0.2745972,246,444,9,186.8095,198.4618,0.08569336,1,8617.929,10332,10431,26575,1,1,1,0,1,1348.051,10332,9,17,0,2,0,0,0,9,0,0,0,3,6,0,0,0,1,19833,20742,6,0,15073,0,0,7345,16567,2170,17386,8,3,1,0,1,8799.0741,10332,10431,26575,1,1,1,0,1,8737.9751,10332,10431,26575,1,1,1,0,1,8736.8001,10332,10431,26575,1,1,1,0
Berlin_1_256,256,256,43,17996,10,1.14E+30,0.2745972,244.9069767,444,9,187.7696,196.759,0.08813477,1,9200.9729,10531,10630,27054,1,1,1,0,1,1352.0061,10531,9,17,0,2,0,0,0,9,0,0,0,3,6,0,0,0,1,19843,20753,7,0,15083,0,0,7345,16576,2171,17396,8,3,1,0,1,8963.096,10531,10630,27054,1,1,1,0,1,8946.7873,10531,10630,27054,1,1,1,0,1,8907.1923,10531,10630,27054,1,1,1,0
Berlin_1_256,256,256,44,17996,10,5.68E+30,0.2745972,244.6363636,444,9,187.402,195.0687,0.08859253,1,10061.3853,10764,10863,27644,1,1,1,0,1,1593.685,10764,9,17,0,2,0,0,0,9,0,0,0,3,6,0,0,0,1,19747,20571,7,0,15083,0,0,7345,16480,2074,17300,8,2,1,0,1,10653.4673,10764,10863,27644,1,1,1,0,1,10757.9157,10764,10863,27644,1,1,1,0,1,10086.0224,10764,10863,27644,1,1,1,0
Berlin_1_256,256,256,45,17996,10,2.84E+31,0.2745972,241.1777778,444,9,188.4483,195.0744,0.08996582,1,9690.9336,10853,10952,27908,1,1,1,0,1,1398.2029,10853,9,17,0,2,0,0,0,9,0,0,0,3,6,0,0,0,1,19747,20571,7,0,15083,0,0,7345,16480,2074,17300,8,2,1,0,1,9697.0337,10853,10952,27908,1,1,1,0,1,9817.1928,10853,10952,27908,1,1,1,0,1,9749.0139,10853,10952,27908,1,1,1,0
Berlin_1_256,256,256,46,17996,10,1.42E+32,0.2745972,245.1521739,444,9,192.839,196.6031,0.0929718,1,10297.5976,11277,11376,28934,1,1,1,0,1,1548.6204,11277,10,19,0,2,0,0,0,10,0,0,0,3,7,0,0,0,1,22692,23924,8,0,17405,0,0,7345,19228,2314,20245,9,3,1,0,1,10339.1369,11277,11376,28934,1,1,1,0,1,10356.4451,11277,11376,28934,1,1,1,0,1,10277.4106,11277,11376,28934,1,1,1,0
Berlin_1_256,256,256,47,17996,10,7.11E+32,0.2745972,242.3191489,444,9,191.7553,194.9131,0.09361267,1,10554.4625,11389,11488,29235,1,1,1,0,1,1524.5189,11389,10,19,0,2,0,0,0,10,0,0,0,3,7,0,0,0,1,22691,23924,8,0,17404,0,0,7345,19227,2314,20244,9,3,1,0,1,10444.4788,11389,11488,29235,1,1,1,0,1,10548.1297,11389,11488,29235,1,1,1,0,1,10548.105,11389,11488,29235,1,1,1,0
Berlin_1_256,256,256,48,17996,10,3.55E+33,0.2745972,245.3541667,444,9,195.2253,196.6088,0.0955658,1,11080.1098,11777,11876,30142,1,1,1,0,1,1550.587,11777,10,19,0,2,0,0,0,10,0,0,0,3,7,0,0,0,1,22691,23925,9,0,17404,0,0,7345,19224,2316,20244,9,3,1,0,1,11714.082,11777,11876,30142,1,1,1,0,1,13154.846,11777,11876,30142,1,1,1,0,1,11377.0529,11777,11876,30142,1,1,1,0
Berlin_1_256,256,256,49,17996,10,1.78E+34,0.2745972,245.7755102,444,9,195.3796,196.2874,0.09719849,1,3365.3222,12043,12145,30808,1,1,1,0,1,446.5012,12043,11,20,0,3,0,0,0,11,0,0,0,4,7,0,0,0,1,23020,24508,9,0,17467,0,0,7345,19545,2451,20573,10,3,1,0,1,3406.0806,12043,12145,30808,1,1,1,0,1,3431.3369,12043,12145,30808,1,1,1,0,1,3464.0444,12043,12145,30808,1,1,1,0
Berlin_1_256,256,256,50,17996,10,8.88E+34,0.2745972,246.66,444,9,197.1859,197.8769,0.09837341,1,11781.5171,12333,12441,31564,1,1,1,0,1,1726.6526,12333,12,21,0,4,0,0,0,12,0,0,0,5,7,0,0,0,1,23846,25583,9,0,18003,0,0,7345,20345,2529,21399,11,3,1,0,1,11775.2977,12333,12441,31564,1,1,1,0,1,11658.3736,12333,12441,31564,1,1,1,0,1,12378.0241,12333,12441,31564,1,1,1,0
Berlin_1_256,256,256,51,17996,10,4.44E+35,0.2745972,243.0588235,444,9,196.5958,196.1599,0.09928894,1,12494.3492,12396,12504,31754,1,1,1,0,1,1665.8277,12396,12,21,0,4,0,0,0,12,0,0,0,5,7,0,0,0,1,23845,25583,9,0,18001,0,0,7345,20343,2530,21398,11,3,1,0,1,12474.6644,12396,12504,31754,1,1,1,0,1,12513.6912,12396,12504,31754,1,1,1,0,1,12752.081,12396,12504,31754,1,1,1,0
Berlin_1_256,256,256,52,17996,10,2.22E+36,0.2745972,239.5,444,9,195.2279,194.3338,0.09933472,1,12743.7654,12454,12562,31892,1,1,1,0,1,1866.4029,12454,12,21,0,4,0,0,0,12,0,0,0,5,7,0,0,0,1,23844,25583,9,0,17999,0,0,7345,20341,2531,21397,11,3,1,0,1,12676.5983,12454,12562,31892,1,1,1,0,1,12864.2848,12454,12562,31892,1,1,1,0,1,12862.8261,12454,12562,31892,1,1,1,0
Berlin_1_256,256,256,53,17996,10,1.11E+37,0.2745972,238.2264151,444,9,195.5066,195.2383,0.09968567,1,13239.1577,12626,12752,32384,1,1,1,0,1,1797.8859,12626,12,21,0,4,0,0,0,12,0,0,0,5,7,0,0,0,1,23844,25583,9,0,17999,0,0,7345,20341,2531,21397,11,3,1,0,1,13669.2286,12626,12752,32384,1,1,1,0,1,13456.4171,12626,12752,32384,1,1,1,0,1,13369.5793,12626,12752,32384,1,1,1,0
Berlin_1_256,256,256,54,17996,10,5.55E+37,0.2745972,235.5925926,444,9,194.0296,193.7616,0.09989929,1,14778.5818,12722,12848,32603,1,1,1,0,1,1897.5768,12722,12,21,0,4,0,0,0,12,0,0,0,5,7,0,0,0,1,23844,25583,9,0,17999,0,0,7345,20341,2530,21397,11,3,1,0,1,14785.5897,12722,12848,32603,1,1,1,0,1,14837.2791,12722,12848,32603,1,1,1,0,1,17497.7365,12722,12848,32603,1,1,1,0
Berlin_1_256,256,256,55,17996,10,2.78E+38,0.2745972,236.6727273,444,9,193.9156,193.0338,0.1000519,1,15382.2453,13017,13143,33328,1,1,1,0,1,2270.1808,13017,13,23,0,4,0,0,0,13,0,0,0,5,8,0,0,0,1,33195,35161,13,0,26777,0,0,9131,29381,2890,30748,12,4,1,0,1,15437.501,13017,13143,33328,1,1,1,0,1,15317.0257,13017,13143,33328,1,1,1,0,1,15467.7893,13017,13143,33328,1,1,1,0
Berlin_1_256,256,256,56,17996,10,1.39E+39,0.2745972,232.4821429,444,2,194.2638,192.8997,0.1000824,1,16419.6573,13019,13145,33336,1,1,1,0,1,2404.0662,13019,14,24,0,5,0,0,0,14,0,0,0,6,8,0,0,0,1,33357,35358,13,0,26885,0,0,9131,29538,2895,30910,14,4,1,0,1,16318.169,13019,13145,33336,1,1,1,0,1,16172.7503,13019,13145,33336,1,1,1,0,1,17561.3455,13019,13145,33336,1,1,1,0
Berlin_1_256,256,256,57,17996,10,6.94E+39,0.2745972,236.0526316,444,2,195.2801,195.141,0.101059,1,16216.1889,13455,13594,34414,1,1,1,0,1,2677.7644,13455,15,26,0,5,0,0,0,15,0,0,0,7,8,0,0,0,1,35458,37392,18,0,28277,0,0,9131,31065,3148,32546,15,4,1,0,1,16423.9426,13455,13594,34414,1,1,1,0,1,16036.3432,13455,13594,34414,1,1,1,0,1,15772.3037,13455,13594,34414,1,1,1,0
Berlin_1_256,256,256,58,17996,10,3.47E+40,0.2745972,238,444,2,194.2642,198.6487,0.1036224,1,6449.4075,13804,13960,35349,1,1,1,0,1,2755.7702,13804,15,26,0,5,0,0,0,15,0,0,0,7,8,0,0,0,1,35458,37392,18,0,28277,0,0,9131,31061,3150,32546,15,4,1,0,1,16802.3652,13804,13960,35349,1,1,1,0,1,16961.3282,13804,13960,35349,1,1,1,0,1,16884.1379,13804,13960,35349,1,1,1,0
Berlin_1_256,256,256,59,17996,10,1.73E+41,0.2745972,235,444,2,193.4294,198.9141,0.1045685,1,16906.9377,13865,14021,35515,1,1,1,0,1,2467.1565,13865,15,26,0,5,0,0,0,15,0,0,0,7,8,0,0,0,1,35458,37392,18,0,28277,0,0,9131,31061,3150,32546,15,4,1,0,1,18773.5734,13865,14021,35515,1,1,1,0,1,18726.4619,13865,14021,35515,1,1,1,0,1,18537.1292,13865,14021,35515,1,1,1,0
Berlin_1_256,256,256,60,17996,10,8.67E+41,0.2745972,231.15,444,2,192.1322,197.4945,0.1046448,1,17193.3538,13869,14025,35528,1,1,1,0,1,2514.228,13869,15,26,0,5,0,0,0,15,0,0,0,7,8,0,0,0,1,35456,37392,18,0,28273,0,0,9130,31057,3152,32544,15,4,1,0,1,17428.6697,13869,14025,35528,1,1,1,0,1,17105.444,13869,14025,35528,1,1,1,0,1,17306.0041,13869,14025,35528,1,1,1,0
Berlin_1_256,256,256,61,17996,10,4.34E+42,0.2745972,231.6229508,444,2,193.2882,196.5383,0.1057739,1,17874.9169,14129,14285,36181,1,1,1,0,1,2488.8695,14129,15,26,0,5,0,0,0,15,0,0,0,7,8,0,0,0,1,35454,37391,18,0,28270,0,0,9128,31054,3153,32542,15,4,1,0,1,17716.6428,14129,14285,36181,1,1,1,0,1,12715.5345,14129,14285,36181,1,1,1,0,1,5194.8501,14129,14285,36181,1,1,1,0
Berlin_1_256,256,256,62,17996,10,2.17E+43,0.2745972,231.7580645,444,2,192.5899,196.7604,0.1069641,1,18550.4884,14369,14525,36771,1,1,1,0,1,2783.898,14369,16,28,0,5,0,0,0,16,0,0,0,7,9,0,0,0,1,40995,43140,21,0,33471,0,0,9128,36456,3324,38083,16,5,1,0,1,18216.9155,14369,14525,36771,1,1,1,0,1,18290.2326,14369,14525,36771,1,1,1,0,1,18769.991,14369,14525,36771,1,1,1,0
Berlin_1_256,256,256,63,17996,10,1.08E+44,0.2745972,228.5555556,444,2,191.5347,196.0437,0.1073914,1,18836.7577,14399,14555,36862,1,1,1,0,1,2986.814,14399,16,28,0,5,0,0,0,16,0,0,0,7,9,0,0,0,1,40994,43140,21,0,33470,0,0,9128,36454,3325,38083,16,5,1,0,1,18935.3629,14399,14555,36862,1,1,1,0,1,19097.8191,14399,14555,36862,1,1,1,0,1,21308.1662,14399,14555,36862,1,1,1,0
Berlin_1_256,256,256,64,17996,10,5.42E+44,0.2745972,227.1875,444,2,191.7149,194.9784,0.1082916,1,19257.2455,14540,14696,37180,1,1,1,0,1,2878.6876,14540,17,30,0,5,0,0,0,17,0,0,0,8,9,0,0,0,1,42102,44604,22,0,34085,0,0,9127,37441,3512,39191,17,5,1,0,1,19165.5802,14540,14696,37180,1,1,1,0,1,20891.2858,14540,14696,37180,1,1,1,0,1,19344.4532,14540,14696,37180,1,1,1,0
Berlin_1_256,256,256,65,17996,10,2.71E+45,0.2745972,224.3384615,444,2,190.6079,193.903,0.1085205,1,24821.2502,14582,14738,37280,1,1,1,0,1,3076.2688,14582,18,30,0,7,0,0,0,18,0,0,0,10,8,0,0,0,1,42097,44603,21,0,34080,0,0,9127,37436,3511,39186,18,4,1,0,1,24838.4939,14582,14738,37280,1,1,1,0,1,25355.5751,14582,14738,37280,1,1,1,0,1,24953.4751,14582,14738,37280,1,1,1,0
Berlin_1_256,256,256,66,17996,10,1.36E+46,0.2745972,225.3181818,444,2,190.9941,194.0213,0.1104279,1,27134.5718,14871,15030,38046,1,1,1,0,1,3245.9127,14871,20,33,0,8,0,0,0,20,0,0,0,12,8,0,0,0,1,45112,47364,23,0,36180,0,0,9127,39616,3819,41544,20,4,1,0,1,27909.7837,14871,15030,38046,1,1,1,0,1,27784.0114,14871,15030,38046,1,1,1,0,1,27271.1372,14871,15030,38046,1,1,1,0
Berlin_1_256,256,256,67,17996,10,6.78E+46,0.2745972,223.358209,444,2,190.4557,193.1817,0.1113586,1,26909.9323,14965,15124,38252,1,1,1,0,1,3136.6702,14965,20,33,0,8,0,0,0,20,0,0,0,12,8,0,0,0,1,45112,47364,23,0,36180,0,0,9127,39616,3819,41544,20,4,1,0,1,26785.6941,14965,15124,38252,1,1,1,0,1,26800.5414,14965,15124,38252,1,1,1,0,1,26908.4165,14965,15124,38252,1,1,1,0
Berlin_1_256,256,256,68,17996,10,3.39E+47,0.2745972,222.8088235,444,2,189.8789,193.6313,0.1133881,1,32427.5481,15151,15310,38742,1,1,1,0,1,4621.11,15151,20,33,0,8,0,0,0,20,0,0,0,12,8,0,0,0,1,45066,47320,24,0,36134,0,0,9127,39566,3821,41498,20,4,1,0,1,28908.902,15151,15310,38742,1,1,1,0,1,27683.9036,15151,15310,38742,1,1,1,0,1,27722.6999,15151,15310,38742,1,1,1,0
Berlin_1_256,256,256,69,17996,10,1.69E+48,0.2745972,224.6376812,444,2,190.2493,194.6691,0.1141052,1,28158.6218,15500,15694,39689,1,1,1,0,1,3671.8042,15500,21,35,0,8,0,0,0,21,0,0,0,12,9,0,0,0,1,53555,56246,24,0,44020,0,0,9127,47883,4024,49987,21,4,1,0,1,28570.2267,15500,15694,39689,1,1,1,0,1,28722.7239,15500,15694,39689,1,1,1,0,1,28816.1041,15500,15694,39689,1,1,1,0
Berlin_1_256,256,256,70,17996,10,8.47E+48,0.2745972,224.6571429,444,2,190.6696,194.4089,0.1146393,1,28909.5562,15726,15926,40238,1,1,1,0,1,3755.4081,15726,22,37,0,8,0,0,0,22,0,0,0,12,10,0,0,0,1,54476,57697,25,0,44297,0,0,9127,48752,4337,50909,22,5,1,0,1,28942.3414,15726,15926,40238,1,1,1,0,1,30666.2598,15726,15926,40238,1,1,1,0,1,30433.2387,15726,15926,40238,1,1,1,0
Berlin_1_256,256,256,71,17996,10,4.24E+49,0.2745972,223.1267606,444,2,191.7144,193.651,0.1150665,1,30651.739,15842,16042,40553,1,1,1,0,1,3790.4495,15842,22,37,0,8,0,0,0,22,0,0,0,12,10,0,0,0,1,54473,57698,26,0,44291,0,0,9126,48745,4341,50906,22,5,1,0,1,29974.189,15842,16042,40553,1,1,1,0,1,30403.3681,15842,16042,40553,1,1,1,0,1,31521.1759,15842,16042,40553,1,1,1,0
Berlin_1_256,256,256,72,17996,10,2.12E+50,0.2745972,220.5138889,444,2,190.6069,192.5571,0.1151428,1,30744.3956,15877,16077,40626,1,1,1,0,1,3764.128,15877,22,37,0,8,0,0,0,22,0,0,0,12,10,0,0,0,1,54469,57695,26,0,44286,0,0,9126,48740,4341,50902,22,5,1,0,1,30171.8733,15877,16077,40626,1,1,1,0,1,30451.5458,15877,16077,40626,1,1,1,0,1,30034.5462,15877,16077,40626,1,1,1,0
Berlin_1_256,256,256,73,17996,10,1.06E+51,0.2745972,220.2465753,444,2,191.361,192.4532,0.1153717,1,9270.3161,16078,16278,41141,1,1,1,0,1,1107.5038,16078,22,37,0,8,0,0,0,22,0,0,0,12,10,0,0,0,1,54469,57695,26,0,44286,0,0,9126,48740,4339,50902,22,5,1,0,1,27269.9184,16078,16278,41141,1,1,1,0,1,32212.1344,16078,16278,41141,1,1,1,0,1,31945.2115,16078,16278,41141,1,1,1,0
Berlin_1_256,256,256,74,17996,10,5.29E+51,0.2745972,220.4189189,444,2,193.0717,193.2191,0.1184387,1,32884.5437,16311,16511,41780,1,1,1,0,1,3969.0465,16311,22,37,0,8,0,0,0,22,0,0,0,12,10,0,0,0,1,54467,57695,26,0,44282,0,0,9125,48736,4341,50900,22,5,1,0,1,32607.8527,16311,16511,41780,1,1,1,0,1,33339.7485,16311,16511,41780,1,1,1,0,1,32983.5367,16311,16511,41780,1,1,1,0
Berlin_1_256,256,256,75,17996,10,2.65E+52,0.2745972,217.9866667,444,2,193.2211,193.7551,0.1184387,1,35110.3594,16349,16549,41881,1,1,1,0,1,4182.1856,16349,23,38,0,9,0,0,0,23,0,0,0,13,10,0,0,0,1,55612,59054,26,0,45181,0,0,9125,49847,4400,52045,23,5,1,0,1,34763.5302,16349,16549,41881,1,1,1,0,1,34670.8979,16349,16549,41881,1,1,1,0,1,34634.3164,16349,16549,41881,1,1,1,0
Berlin_1_256,256,256,76,17996,10,1.32E+53,0.2745972,215.5131579,444,2,192.191,192.933,0.118866,1,37387.177,16379,16579,41972,1,1,1,0,1,4150.5711,16379,23,38,0,9,0,0,0,23,0,0,0,13,10,0,0,0,1,55608,59054,26,0,45173,0,0,9124,49837,4405,52041,23,5,1,0,1,35538.3456,16379,16579,41972,1,1,1,0,1,35789.8425,16379,16579,41972,1,1,1,0,1,35166.1971,16379,16579,41972,1,1,1,0
