,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Unnamed: 85,Y,Y Success,Y Runtime,GridSize,Sparsity
174,Unknown,8,8,4,6,4,625,0.09375,4.0,7,0,2.6,2.4,0.265625,1,1.92270000000281,17,32,110,2,1,2,1,1,0.999500000005355,17,4,8,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,74,91,2,0,14,0,0,7,54,7,72,1,0,1,1,1,1.56040000000212,17,20,53,2,1,2,1,1,0.673999999999069,17,19,48,2,1,2,1,1,0.557099999998172,17,25,54,2,1,2,1,,EPEA*+ID Runtime,1,0.557099999998172,64,0.06896551724137931
175,Unknown,8,8,4,6,5,625,0.09375,5.25,7,0,3.3,2.8,0.34375,1,1.7275999999983502,21,21,53,1,1,1,0,1,0.0783999999985099,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.42059999999765,21,21,53,1,1,1,0,1,0.504700000004959,21,21,53,1,1,1,0,1,0.625700000004144,21,21,53,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0783999999985099,64,0.06896551724137931
176,Unknown,8,8,4,6,6,625,0.09375,8.0,10,4,2.7,4.3,0.484375,1,1.99620000000141,33,57,164,2,1,2,1,1,0.6009999999951109,33,2,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,40,42,0,0,12,0,0,10,30,2,35,2,1,1,1,1,1.16999999999825,33,36,84,2,1,2,1,1,0.886800000000221,33,37,83,2,1,2,1,1,0.7661999999982071,33,45,93,2,1,2,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.6009999999951109,64,0.06896551724137931
177,Unknown,8,8,4,6,7,625,0.09375,6.5,9,1,2.7,4.5,0.34375,1,1.81109999999899,26,26,71,1,1,1,0,1,0.438700000006065,26,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,19,29,0,0,1,0,0,4,16,6,19,0,0,1,0,1,0.5906000000031779,26,26,71,1,1,1,0,1,0.537400000001071,26,26,71,1,1,1,0,1,0.547299999998359,26,26,71,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.438700000006065,64,0.06896551724137931
178,Unknown,8,8,4,6,8,625,0.09375,5.0,6,4,3.7,3.1,0.3125,1,1.8044999999983702,20,20,56,1,1,1,0,1,0.0748999999996158,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.7788999999975195,20,20,56,1,1,1,0,1,0.449899999999616,20,20,56,1,1,1,0,1,0.465100000001257,20,20,56,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0748999999996158,64,0.06896551724137931
179,Unknown,8,8,4,6,9,625,0.09375,4.25,8,0,1.6,4.1,0.296875,1,1.83890000000247,17,17,48,1,1,1,0,1,0.0705999999991036,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.39610000000539003,17,17,48,1,1,1,0,1,0.4262000000017,17,17,48,1,1,1,0,1,0.44819999999890603,17,17,48,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0705999999991036,64,0.06896551724137931
180,Unknown,8,8,5,6,0,3125,0.09375,4.0,6,1,3.733333,4.6666669999999995,0.359375,1,1.7884000000049098,20,22,61,1,1,1,0,1,0.0773000000044703,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.48559999999997705,20,22,61,1,1,1,0,1,0.569799999997485,20,22,61,1,1,1,0,1,0.523500000002969,20,22,61,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0773000000044703,64,0.08620689655172414
181,Unknown,8,8,5,6,1,3125,0.09375,4.4,9,0,1.9333330000000002,2.333333,0.3125,1,1.77859999999782,22,22,63,1,1,1,0,1,0.0864000000001397,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.19370000000345,22,22,63,1,1,1,0,1,0.547299999998359,22,22,63,1,1,1,0,1,0.510400000006484,22,22,63,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0864000000001397,64,0.08620689655172414
182,Unknown,8,8,5,6,2,3125,0.09375,2.6,5,0,3.066667,2.933333,0.21875,1,1.96929999999702,17,68,215,2,1,2,4,1,3.36559999999736,17,14,22,0,9,0,0,0,0,0,0,7,9,0,0,0,0,2,243,228,1,0,78,0,0,17,145,5,190,6,0,2,4,1,1.39710000000196,17,18,51,2,1,2,4,1,1.31120000000374,17,25,60,2,1,2,4,1,0.834100000000035,17,46,70,2,1,2,4,,EPEA*+ID Runtime,1,0.834100000000035,64,0.08620689655172414
183,Unknown,8,8,5,6,3,3125,0.09375,4.4,7,1,2.666667,2.8,0.296875,1,9.913499999995109,25,711,2301,4,1,4,3,1,3.3336999999955896,25,10,16,0,5,0,0,0,0,0,0,4,6,0,0,0,0,1,183,182,0,0,49,0,0,12,111,12,154,2,0,1,3,1,2.9467000000004204,25,28,73,4,1,4,3,1,4.6031000000002695,25,45,131,4,1,4,3,1,7.66389999999956,25,238,232,4,1,4,3,,Basic-CBS/(A*/SIC)+ID Runtime,1,2.9467000000004204,64,0.08620689655172414
184,Unknown,8,8,5,6,4,3125,0.09375,5.6,8,2,3.6,4.8,0.46875,1,1.91800000000512,30,60,175,2,1,2,2,1,0.6675999999933989,30,2,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,59,48,0,0,22,0,0,27,35,3,43,2,0,1,2,1,1.06360000000132,30,31,73,2,1,2,2,1,4.33929999999964,30,36,81,2,1,2,2,1,1.04809999999998,30,53,88,2,1,2,2,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.6675999999933989,64,0.08620689655172414
185,Unknown,8,8,5,6,5,3125,0.09375,5.8,13,2,4.133333,4.4,0.4375,1,1.9902999999976598,30,107,334,3,1,3,1,1,2.0943000000043,30,9,15,0,5,0,0,0,6,0,0,1,7,2,0,0,0,1,159,165,0,0,46,0,0,16,94,9,132,4,0,1,1,1,2.7517000000007097,30,40,89,3,1,3,1,1,1.10339999999997,30,36,78,3,1,3,1,1,1.4098000000012698,30,63,105,3,1,3,1,,ICTS 3E +ID Runtime,1,1.10339999999997,64,0.08620689655172414
186,Unknown,8,8,5,6,6,3125,0.09375,3.8,7,1,4.8,3.8666669999999996,0.328125,1,1.92719999999827,20,37,125,2,1,2,1,1,0.36850000000413297,20,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22,23,0,0,3,0,0,6,15,2,19,0,0,1,1,1,0.913199999995413,20,20,57,2,1,2,1,1,4.633399999998799,20,22,57,2,1,2,1,1,0.6366999999954711,20,28,64,2,1,2,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.36850000000413297,64,0.08620689655172414
187,Unknown,8,8,5,6,7,3125,0.09375,8.4,13,3,3.333333,3.4666669999999997,0.46875,1,1.93339999999444,42,46,104,1,1,1,0,1,0.670100000003004,42,3,4,0,3,0,0,0,3,0,0,0,3,0,0,0,0,1,42,64,2,0,6,0,0,10,34,10,42,3,0,1,0,1,0.8042000000059492,42,46,104,1,1,1,0,1,0.842000000004191,42,46,104,1,1,1,0,1,0.7048999999969959,42,46,104,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.670100000003004,64,0.08620689655172414
188,Unknown,8,8,5,6,8,3125,0.09375,4.0,7,1,3.2,4.533333,0.34375,1,1.98449999999866,20,20,52,1,1,1,0,1,0.231899999998859,20,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,7,9,0,0,0,0,0,0,6,1,7,1,0,1,0,1,0.519599999999627,20,20,52,1,1,1,0,1,0.554199999998673,20,20,52,1,1,1,0,1,0.618499999996857,20,20,52,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.231899999998859,64,0.08620689655172414
189,Unknown,8,8,5,6,9,3125,0.09375,6.4,10,1,3.8666669999999996,4.266667,0.375,1,1.8631999999997801,34,109,276,2,1,2,2,1,2.556700000001,34,5,11,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,270,233,3,0,133,0,0,37,157,33,200,0,0,1,2,1,5.58810000000085,34,38,90,2,1,2,2,1,1.37679999999818,34,40,90,2,1,2,2,1,1.40110000000277,34,86,125,2,1,2,2,,ICTS 3E +ID Runtime,1,1.37679999999818,64,0.08620689655172414
190,Unknown,8,8,6,6,0,15625,0.09375,4.5,9,1,2.666667,3.3809519999999997,0.421875,1,1.9086999999999499,27,29,82,1,1,1,0,1,0.25360000000364397,27,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,9,17,0,0,0,0,0,0,9,1,9,1,0,1,0,1,0.62039999999979,27,29,82,1,1,1,0,1,0.734899999995832,27,29,82,1,1,1,0,1,0.7211999999999531,27,29,82,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.25360000000364397,64,0.10344827586206896
191,Unknown,8,8,6,6,1,15625,0.09375,5.0,7,4,4.3333330000000005,3.857143,0.390625,1,1.90060000000085,32,108,361,3,1,3,2,1,1.58170000000246,32,4,9,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,111,111,5,0,40,0,0,12,60,5,88,2,0,1,2,1,2.4719000000041,32,34,92,3,1,3,2,1,1.8804000000018302,32,45,115,3,1,3,2,1,5.5681000000040495,32,71,118,3,1,3,2,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.58170000000246,64,0.10344827586206896
192,Unknown,8,8,6,6,2,15625,0.09375,5.5,10,3,3.285714,3.8095239999999997,0.421875,1,1.9801999999981499,33,34,86,1,1,1,0,1,0.950400000001537,33,3,7,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,53,75,0,0,3,0,0,3,39,11,52,2,0,1,0,1,0.8507000000026891,33,34,86,1,1,1,0,1,0.8338999999978108,33,34,86,1,1,1,0,1,0.850599999997939,33,34,86,1,1,1,0,,ICTS 3E +ID Runtime,1,0.8338999999978108,64,0.10344827586206896
193,Unknown,8,8,6,6,3,15625,0.09375,6.33333333333333,11,2,4.0,3.8095239999999997,0.4375,1,1.9309999999968601,38,41,117,1,1,1,0,1,2.36439999999857,38,3,6,0,1,0,0,0,3,0,0,0,2,1,0,0,0,1,58,87,3,0,11,0,0,12,40,10,57,3,0,1,0,1,0.915600000000268,38,41,117,1,1,1,0,1,4.4128999999957195,38,41,117,1,1,1,0,1,0.7611000000033531,38,41,117,1,1,1,0,,EPEA*+ID Runtime,1,0.7611000000033531,64,0.10344827586206896
194,Unknown,8,8,6,6,4,15625,0.09375,5.16666666666667,9,3,3.714286,3.571429,0.453125,1,1.8146000000051599,31,33,91,1,1,1,0,1,0.473699999995006,31,2,3,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,17,30,0,0,1,0,0,2,15,4,17,2,0,1,0,1,5.12909999999829,31,33,91,1,1,1,0,1,1.7453999999997898,31,33,91,1,1,1,0,1,0.66990000000078,31,33,91,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.473699999995006,64,0.10344827586206896
195,Unknown,8,8,6,6,5,15625,0.09375,5.16666666666667,7,2,4.3333330000000005,3.238095,0.46875,1,1.87900000000081,31,31,89,1,1,1,0,1,0.0906000000031781,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.6243000000031321,31,31,89,1,1,1,0,1,0.5907999999981259,31,31,89,1,1,1,0,1,0.586200000005192,31,31,89,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0906000000031781,64,0.10344827586206896
196,Unknown,8,8,6,6,6,15625,0.09375,8.16666666666667,12,5,4.571429,3.7619050000000005,0.453125,1,10.4118000000017,50,520,1595,3,1,3,1,1,6.33720000000176,50,16,22,0,11,0,0,0,0,0,0,1,13,2,0,0,0,1,559,615,26,0,278,0,0,51,358,46,501,12,1,1,1,1,13.3305000000037,50,67,142,3,1,3,1,1,3.91129999999976,50,67,139,3,1,3,1,1,12.4170999999988,50,237,320,3,1,3,1,,ICTS 3E +ID Runtime,1,3.91129999999976,64,0.10344827586206896
197,Unknown,8,8,6,6,7,15625,0.09375,4.33333333333333,8,1,4.142857,4.047619,0.34375,1,1.99810000000434,28,109,248,2,1,2,2,1,2.88269999999466,28,6,8,0,5,0,0,0,0,0,0,0,5,1,0,0,0,1,289,222,22,0,218,0,0,84,129,13,195,1,0,1,2,1,1.7184000000052,28,29,69,2,1,2,2,1,1.1634000000049098,28,32,73,2,1,2,2,1,1.2837999999974299,28,75,100,2,1,2,2,,ICTS 3E +ID Runtime,1,1.1634000000049098,64,0.10344827586206896
198,Unknown,8,8,6,6,8,15625,0.09375,6.16666666666667,10,2,3.428571,3.190476,0.359375,1,2.04480000000331,37,37,104,1,1,1,0,1,1.03360000000248,37,3,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,42,54,1,0,5,0,0,6,29,3,39,3,0,1,0,1,0.7199000000036899,37,37,104,1,1,1,0,1,0.8600999999980559,37,37,104,1,1,1,0,1,5.29869999999937,37,37,104,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.7199000000036899,64,0.10344827586206896
199,Unknown,8,8,6,6,9,15625,0.09375,4.66666666666667,10,1,3.238095,4.095238,0.453125,1,2.31130000000121,30,126,441,2,1,2,2,1,0.572000000000116,30,2,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,46,37,0,0,18,0,0,22,29,1,33,2,0,1,2,1,1.4524999999994201,30,30,90,2,1,2,2,1,4.00940000000264,30,35,94,2,1,2,2,1,4.44860000000335,30,108,171,3,1,3,2,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.572000000000116,64,0.10344827586206896
200,Unknown,8,8,7,6,0,78125,0.09375,5.571428571428571,10,1,4.357143,4.785714,0.4375,1,1.9686999999976298,39,41,106,1,1,1,0,1,1.14089999999851,39,2,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,90,89,0,0,44,0,0,34,54,10,70,2,1,1,0,1,0.776900000004389,39,41,106,1,1,1,0,1,0.7331999999951221,39,41,106,1,1,1,0,1,0.7756000000008499,39,41,106,1,1,1,0,,ICTS 3E +ID Runtime,1,0.7331999999951221,64,0.1206896551724138
201,Unknown,8,8,7,6,1,78125,0.09375,6.142857142857139,11,1,4.785714,4.214286,0.5,1,2.07820000000356,43,47,113,1,1,1,0,1,0.702399999994668,43,2,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,33,40,0,0,4,0,0,7,22,3,30,1,1,1,0,1,0.8891000000003259,43,47,113,1,1,1,0,1,0.9212000000043191,43,47,113,1,1,1,0,1,4.25929999999789,43,47,113,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.702399999994668,64,0.1206896551724138
202,Unknown,8,8,7,6,2,78125,0.09375,6.428571428571429,10,3,4.142857,3.642857,0.53125,1,8.59260000000359,47,589,1793,3,1,3,2,1,3.6222999999954504,47,10,17,0,4,0,0,0,0,0,0,2,8,0,0,0,0,1,294,298,0,0,119,0,0,25,180,21,238,8,0,1,2,1,5.349500000003901,47,64,152,3,1,3,2,1,3.27939999999944,47,63,149,3,1,3,2,1,7.07050000000163,47,300,350,3,1,3,2,,ICTS 3E +ID Runtime,1,3.27939999999944,64,0.1206896551724138
203,Unknown,8,8,7,6,3,78125,0.09375,4.28571428571429,9,1,3.214286,4.214286,0.40625,1,2.42409999999654,32,123,409,4,1,4,2,1,2.61379999999917,32,14,24,0,6,0,0,0,7,0,0,4,11,0,0,0,0,1,132,185,2,0,9,0,0,3,100,18,128,9,0,1,2,1,6.93160000000353,32,54,117,5,1,5,2,1,6.197800000001731,32,50,130,4,1,4,2,1,1.3804000000018302,32,50,103,4,1,4,2,,EPEA*+ID Runtime,1,1.3804000000018302,64,0.1206896551724138
204,Unknown,8,8,7,6,4,78125,0.09375,5.71428571428571,9,2,2.5,4.571429,0.546875,1,1.89059999999881,40,41,115,1,1,1,0,1,1.3741000000009098,40,5,9,0,2,0,0,0,5,0,0,0,3,2,0,0,0,1,81,121,2,0,16,0,0,6,65,21,81,6,0,1,0,1,0.946700000000419,40,41,115,1,1,1,0,1,1.06029999999737,40,41,115,1,1,1,0,1,1.00119999999879,40,41,115,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.946700000000419,64,0.1206896551724138
205,Unknown,8,8,7,6,5,78125,0.09375,4.142857142857141,8,1,4.142857,4.071429,0.4375,1,2.0426000000006796,29,29,87,1,1,1,0,1,0.435499999999593,29,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,4,0,6,0,0,1,0,1,4.31820000000153,29,29,87,1,1,1,0,1,0.80789999999979,29,29,87,1,1,1,0,1,0.9893000000010941,29,29,87,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.435499999999593,64,0.1206896551724138
206,Unknown,8,8,7,6,6,78125,0.09375,7.571428571428571,10,4,4.142857,4.571429,0.546875,1,1.9340000000011102,53,72,189,2,1,2,0,1,1.58630000000267,53,5,10,0,1,0,0,0,5,0,0,0,4,1,0,0,0,1,104,133,0,0,18,0,0,9,82,13,100,4,2,1,0,1,1.2618000000002199,53,54,123,2,1,2,0,1,1.13940000000002,53,55,122,2,1,2,0,1,1.24749999999767,53,62,135,2,1,2,0,,ICTS 3E +ID Runtime,1,1.13940000000002,64,0.1206896551724138
207,Unknown,8,8,7,6,7,78125,0.09375,5.14285714285714,8,3,4.071429,3.642857,0.53125,1,1.78039999999601,36,36,91,1,1,1,0,1,0.249799999997776,36,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,9,12,0,0,1,0,0,2,7,1,9,1,0,1,0,1,0.8940000000002329,36,36,91,1,1,1,0,1,0.9516000000003259,36,36,91,1,1,1,0,1,0.900900000000547,36,36,91,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.249799999997776,64,0.1206896551724138
208,Unknown,8,8,7,6,8,78125,0.09375,6.142857142857139,10,3,4.285714,4.642857,0.59375,1,1.92639999999665,43,63,188,2,1,2,0,1,0.0987999999997555,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.27729999999428,43,43,116,3,1,3,0,1,1.20190000000002,43,45,115,2,1,2,0,1,1.48129999999946,43,53,126,2,1,2,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.0987999999997555,64,0.1206896551724138
209,Unknown,8,8,7,6,9,78125,0.09375,4.57142857142857,8,2,4.214286,2.571429,0.4375,1,2.40160000000469,32,36,100,1,1,1,0,1,0.687099999995553,32,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,33,47,0,0,5,0,0,4,26,1,33,2,1,1,0,1,0.813300000001618,32,36,100,1,1,1,0,1,0.684500000003027,32,36,100,1,1,1,0,1,4.64289999999892,32,36,100,1,1,1,0,,ICTS 3E +ID Runtime,1,0.684500000003027,64,0.1206896551724138
210,Unknown,8,8,8,6,0,390625,0.09375,5.25,8,2,3.361111,4.972222,0.53125,1,2.0342000000018703,42,47,124,1,1,1,0,1,0.7067000000024558,42,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,30,39,0,0,4,0,0,7,19,5,28,1,0,1,0,1,0.890200000001641,42,47,124,1,1,1,0,1,0.992400000002817,42,47,124,1,1,1,0,1,0.895599999996193,42,47,124,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.7067000000024558,64,0.13793103448275862
211,Unknown,8,8,8,6,1,390625,0.09375,5.625,9,2,4.361111,4.388889,0.5625,1,1.95880000000034,45,47,119,1,1,1,0,1,0.44399999999586703,45,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,20,27,1,0,4,0,0,6,16,2,20,0,0,1,0,1,0.8766000000032359,45,47,119,1,1,1,0,1,0.7920000000012809,45,47,119,1,1,1,0,1,4.23760000000038,45,47,119,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.44399999999586703,64,0.13793103448275862
212,Unknown,8,8,8,6,2,390625,0.09375,5.125,8,1,3.666667,3.861111,0.5,1,1.86239999999816,41,60,194,2,1,2,0,1,0.21719999999913897,41,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,4,6,0,0,0,0,0,1,3,0,4,1,0,1,0,1,1.03989999999612,41,41,117,2,1,2,0,1,1.00149999999849,41,43,117,2,1,2,0,1,0.9879000000000809,41,50,133,2,1,2,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.21719999999913897,64,0.13793103448275862
213,Unknown,8,8,8,6,3,390625,0.09375,5.125,9,0,4.25,4.722222,0.46875,1,1.9498000000021398,41,41,107,1,1,1,0,1,0.8904999999940629,41,4,6,0,3,0,0,0,4,0,0,0,4,0,0,0,0,1,44,61,1,0,8,0,0,7,35,5,44,4,0,1,0,1,0.920200000000477,41,41,107,1,1,1,0,1,0.9392000000007099,41,41,107,1,1,1,0,1,0.951099999998405,41,41,107,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.8904999999940629,64,0.13793103448275862
214,Unknown,8,8,8,6,4,390625,0.09375,6.625,11,4,4.611111,4.305555,0.609375,1,4.85280000000057,55,318,1043,3,1,3,2,1,8.53100000000268,55,19,30,0,9,0,0,0,0,0,0,7,10,2,0,0,0,1,758,758,24,0,327,0,0,44,470,64,634,4,0,1,2,1,6.83370000000286,55,67,165,3,1,3,2,1,5.75,55,64,149,3,1,3,2,1,7.55470000000059,55,177,265,3,1,3,2,,A*+OD+ID Runtime,1,4.85280000000057,64,0.13793103448275862
215,Unknown,8,8,8,6,5,390625,0.09375,4.0,8,1,4.1666669999999995,4.444445,0.40625,1,2.0053000000043504,33,52,163,3,1,3,1,1,0.8966999999975089,33,4,9,0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,32,47,0,0,1,0,0,1,25,2,31,3,0,1,1,1,1.33600000000297,33,35,89,3,1,3,1,1,0.960399999996298,33,37,86,3,1,3,1,1,5.30829999999696,33,40,91,3,1,3,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.8966999999975089,64,0.13793103448275862
