,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
160,Unknown,20,20,25,40,0,2.98e+17,0.1,14.76,26,6,12.28308,13.27385,0.5325,1,88.0745,371,500,1360,2,1,2,2,1,594.3634,371,102,143,10,2,0,0,0,3,0,0,10,16,26,0,0,0,2,5317,6328,78,0,2384,0,0,61,3872,1052,4614,50,12,2,2,1,79.6754,371,391,983,2,1,2,2,1,68.4175,371,394,981,2,1,2,2,1,74.5734,371,458,1044,2,1,2,2,ICTS 3E +ID Runtime,1,68.4175,400,0.06944444444444445
161,Unknown,20,20,25,40,1,2.98e+17,0.1,11.6,23,0,11.63077,10.68308,0.455,1,166.1031,291,808,2615,2,1,2,1,1,1177.4537,291,94,140,8,6,0,0,0,0,0,0,4,24,31,0,0,0,2,10288,11721,347,0,13623,0,0,280,6443,1714,9414,54,9,2,1,1,162323.6562,291,18153,34599,3,1,3,1,1,79.7797,291,345,905,2,1,2,1,1,101.8779,291,583,1174,2,1,2,1,ICTS 3E +ID Runtime,1,79.7797,400,0.06944444444444445
162,Unknown,20,20,25,40,2,2.98e+17,0.1,13.32,29,1,11.18769,12.89231,0.5225,1,11651.1288,335,33971,108127,5,1,5,2,1,77914.3528,335,618,793,0,27,0,0,0,3,0,0,5,97,99,0,0,0,6,130583,152831,15067,0,791360,0,0,36228,55846,16082,122809,413,55,6,2,1,18651.5787,335,5067,8273,16,1,16,2,1,200.8458,335,401,1020,4,1,4,2,1,3812.8498,335,8601,8053,5,1,5,2,ICTS 3E +ID Runtime,1,200.8458,400,0.06944444444444445
163,Unknown,20,20,25,40,3,2.98e+17,0.1,13.0,28,2,12.98462,12.40615,0.51,1,113.5198,325,377,900,1,1,1,0,1,36.3413,325,7,11,0,4,0,0,0,7,0,0,0,5,2,0,0,0,1,473,540,5,0,223,0,0,123,354,65,432,7,0,1,0,1,116.7268,325,377,900,1,1,1,0,1,109.7351,325,377,900,1,1,1,0,1,106.5009,325,377,900,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,36.3413,400,0.06944444444444445
164,Unknown,20,20,25,40,4,2.98e+17,0.1,13.2,27,2,12.94769,13.96308,0.5125,1,15827.8262,339,68038,216644,5,1,5,9,0,300004.1581,-2,736,819,30,60,0,0,0,131,0,0,26,104,23,0,0,0,5,472469,379436,21052,0,3738891,0,0,204960,188963,39623,329799,341,16,5,6,1,1833.2366,339,649,1360,8,1,8,9,0,300015.4137,-2,893,3841,8,1,8,2,1,11142.5038,339,21006,18314,5,1,5,9,Basic-CBS/(A*/SIC)+ID Runtime,1,1833.2366,400,0.06944444444444445
165,Unknown,20,20,25,40,5,2.98e+17,0.1,14.16,24,2,13.59385,12.62154,0.5425,1,81.4345,355,504,1379,2,1,2,1,1,973.092,355,91,158,0,1,0,0,0,1,0,0,14,29,24,0,0,0,4,6684,7673,183,0,5478,0,0,460,4438,977,6405,62,9,4,1,1,70.1421,355,385,957,2,1,2,1,1,83.4568,355,384,951,2,1,2,1,1,66.92,355,461,1039,2,1,2,1,EPEA*+ID Runtime,1,66.92,400,0.06944444444444445
166,Unknown,20,20,25,40,6,2.98e+17,0.1,12.08,26,3,12.29538,11.43385,0.515,1,72.9675,305,451,1300,2,1,2,3,1,1548.1064,305,211,276,0,28,0,0,0,1,0,0,10,31,41,0,0,0,3,12949,14423,281,0,11211,0,0,1055,8050,1274,10549,107,28,3,3,1,116.7202,305,342,882,5,1,5,3,1,63.1945,305,342,873,2,1,2,3,1,64.3401,305,402,925,2,1,2,3,ICTS 3E +ID Runtime,1,63.1945,400,0.06944444444444445
167,Unknown,20,20,25,40,7,2.98e+17,0.1,14.56,29,0,12.516919999999999,12.62769,0.565,1,318.0976,364,1335,4724,4,1,4,0,1,47.0353,364,11,17,0,6,0,0,0,11,0,0,0,7,4,0,0,0,1,538,781,21,0,168,0,0,56,436,124,538,10,2,1,0,1,969.7838,364,481,1183,16,1,16,0,1,218.0991,364,432,1071,4,1,4,0,1,382.439,364,898,1689,4,1,4,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,47.0353,400,0.06944444444444445
168,Unknown,20,20,25,40,8,2.98e+17,0.1,15.8,27,4,12.8,12.12923,0.59,1,58.1184,397,483,1255,2,1,2,2,1,231.0551,397,46,73,0,12,0,0,0,7,0,0,0,26,12,0,0,0,2,2309,2700,94,0,753,0,0,59,1752,261,2109,28,5,2,2,1,70.6185,397,439,1091,2,1,2,2,1,65.4326,397,442,1095,2,1,2,2,1,64.1043,397,468,1113,2,1,2,2,A*+OD+ID Runtime,1,58.1184,400,0.06944444444444445
169,Unknown,20,20,25,40,9,2.98e+17,0.1,11.8,25,1,11.569230000000001,12.82462,0.485,1,45224.8624,303,93355,299846,6,1,6,8,0,300035.2029,-2,490,591,6,58,0,0,0,95,0,0,16,95,42,0,0,0,6,427512,433143,34171,0,5128521,0,0,96208,141598,42677,347439,256,22,6,4,1,43365.5618,303,8870,14536,15,1,15,8,1,37007.7414,303,414,1047,6,1,6,8,1,31294.0651,303,24046,21621,6,1,6,8,EPEA*+ID Runtime,1,31294.0651,400,0.06944444444444445
170,Unknown,20,20,30,40,0,9.31e+20,0.1,13.2,36,1,12.20645,13.32903,0.6075,1,160985.1478,400,148446,399738,4,1,4,4,0,300007.9875,-2,176,221,0,42,0,0,0,175,0,0,0,50,37,0,0,0,4,572801,554453,66975,0,4846940,0,0,42041,172506,26213,442819,140,16,4,0,1,3801.1727,400,537,1203,7,1,7,4,1,6506.0845,400,521,1346,4,1,4,4,1,40901.1483,400,61203,39386,4,1,4,4,Basic-CBS/(A*/SIC)+ID Runtime,1,3801.1727,400,0.08333333333333333
171,Unknown,20,20,30,40,1,9.31e+20,0.1,13.66666667,29,2,13.82581,12.69893,0.64,0,300035.0145,-2,21000,65888,5,1,5,0,0,300003.0179,-2,888,1037,0,120,0,0,0,629,0,0,12,180,77,0,0,0,5,528019,508780,58001,0,4041359,0,0,32599,190557,37882,422512,736,56,5,1,1,218675.6261,418,6685,8347,16,1,16,8,0,301079.455,-2,614,1411,5,1,5,0,0,300008.5981,-2,8155,7294,5,1,5,0,Basic-CBS/(A*/SIC)+ID Runtime,1,218675.6261,400,0.08333333333333333
172,Unknown,20,20,30,40,2,9.31e+20,0.1,14.76666667,29,2,12.98495,13.486020000000002,0.6375,1,153185.781,455,174608,547543,6,1,6,12,0,300002.3326,-2,530,635,3,112,0,0,0,213,0,0,11,158,33,0,0,0,6,526073,446614,30204,0,3418963,0,0,27794,189094,25055,383759,347,9,6,3,1,9648.3795,455,1540,2821,13,1,13,12,1,5670.206999999999,455,1077,4024,6,1,6,12,1,36231.0668,455,47821,36297,6,1,6,12,ICTS 3E +ID Runtime,1,5670.206999999999,400,0.08333333333333333
173,Unknown,20,20,30,40,3,9.31e+20,0.1,13.23333333,26,2,14.25376,12.63011,0.5775,0,300029.5643,-2,23482,78679,6,1,6,3,0,300016.0585,-2,630,774,4,40,0,0,0,383,0,0,22,131,35,0,0,0,7,359667,361989,35247,0,4783114,0,0,69928,92056,19955,280728,442,6,7,2,0,300008.1693,-2,38743,63944,20,1,20,0,1,74950.3163,406,674,2258,6,1,6,9,0,300002.5362,-2,4017,4352,6,1,6,3,ICTS 3E +ID Runtime,1,74950.3163,400,0.08333333333333333
174,Unknown,20,20,30,40,4,9.31e+20,0.1,12.5,31,4,12.72688,12.2172,0.565,1,559.8382,383,3339,11127,4,1,4,8,0,300007.8319,-2,511,621,24,40,0,0,0,39,0,0,38,108,28,0,0,0,6,251358,215341,5062,0,3072598,0,0,112875,67657,9069,182820,253,7,6,6,1,596.4891,383,472,1115,7,1,7,8,1,898.3408,383,488,1228,5,1,5,8,1,393.3487,383,1436,1937,4,1,4,8,EPEA*+ID Runtime,1,393.3487,400,0.08333333333333333
175,Unknown,20,20,30,40,5,9.31e+20,0.1,13.23333333,28,0,11.20645,11.67957,0.5275,0,300034.1059,-2,225064,765305,8,1,8,0,0,300005.5169,-2,888,1075,0,20,0,0,0,252,0,0,25,123,59,0,0,0,8,309207,300969,10843,0,1773329,0,0,82972,109487,25776,258951,588,17,8,3,0,300003.185,-2,22265,37858,12,1,12,1,1,7311.5271,403,459,1199,6,1,6,6,1,3213.6593,403,3413,4202,6,1,6,6,EPEA*+ID Runtime,1,3213.6593,400,0.08333333333333333
176,Unknown,20,20,30,40,6,9.31e+20,0.1,11.6,27,1,12.89247,11.90753,0.54,0,300048.1384,-2,40713,133683,10,1,10,3,0,300004.1635,-2,672,793,39,27,0,0,0,235,0,0,34,91,51,0,0,0,9,586184,526705,26536,0,2681206,0,0,72646,217389,68450,466920,352,25,9,6,0,300038.5226,-2,37975,66599,16,1,16,3,0,300000.8386,-2,1167,5500,10,1,10,3,1,13130.8117,360,39039,28280,7,1,7,12,EPEA*+ID Runtime,1,13130.8117,400,0.08333333333333333
177,Unknown,20,20,30,40,7,9.31e+20,0.1,14.13333333,24,1,11.759139999999999,12.33548,0.555,0,300039.2313,-2,127131,364917,5,1,5,0,0,300004.4193,-2,299,370,6,62,0,0,0,94,0,0,4,82,53,0,0,0,4,664248,658176,115677,0,4307774,0,0,65066,246343,36819,541442,158,28,4,1,0,300029.0204,-2,14801,29535,13,1,13,0,1,22440.3624,429,821,3108,6,1,6,5,0,300007.2999,-2,38775,32864,5,1,5,0,ICTS 3E +ID Runtime,1,22440.3624,400,0.08333333333333333
178,Unknown,20,20,30,40,8,9.31e+20,0.1,14.0,31,4,11.36559,12.122580000000001,0.565,0,300033.5705,-2,20427,66292,6,1,6,0,0,300021.3445,-2,444,535,13,3,0,0,0,3,0,0,15,38,51,0,0,0,6,345007,300840,9229,0,3157611,0,0,114907,192181,22170,255032,239,27,6,3,0,300148.0865,-2,58780,97380,17,1,17,0,0,300006.2136,-2,645,2057,9,1,9,0,0,300010.7869,-2,40267,32208,7,1,7,0,ICTS 3E +ID Runtime,0,300006.2136,400,0.08333333333333333
179,Unknown,20,20,30,40,9,9.31e+20,0.1,12.83333333,27,3,12.53763,12.5828,0.5675,1,271.7622,387,893,2633,3,1,3,2,1,3761.7140000000004,387,231,303,0,52,0,0,0,0,0,0,6,70,47,0,0,0,3,30918,27916,1094,0,41839,0,0,1203,18205,2661,23590,166,10,3,2,1,180.646,387,398,1029,4,1,4,2,1,156.1029,387,403,1026,3,1,3,2,1,195.8346,387,704,1306,4,1,4,2,ICTS 3E +ID Runtime,1,156.1029,400,0.08333333333333333
180,Unknown,20,20,5,60,0,3125.0,0.15,13.4,20,2,9.733334,6.4,0.15,1,8.591499999,67,67,164,1,1,1,0,1,0.35969999799999997,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.273899999,67,67,164,1,1,1,0,1,2.189100001,67,67,164,1,1,1,0,1,8.591499999,67,67,164,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.35969999799999997,400,0.014705882352941176
181,Unknown,20,20,5,60,1,3125.0,0.15,14.4,22,1,10.66667,10.66667,0.1625,1,10.2461,72,72,177,1,1,1,0,1,8.836300001,72,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,53,72,0,0,11,0,0,20,47,11,53,0,0,1,0,1,5.1052999980000004,72,72,177,1,1,1,0,1,8.754500002,72,72,177,1,1,1,0,1,1.3816,72,72,177,1,1,1,0,EPEA*+ID Runtime,1,1.3816,400,0.014705882352941176
182,Unknown,20,20,5,60,2,3125.0,0.15,11.8,20,4,11.2,11.73333,0.1525,1,8.690099999,59,59,136,1,1,1,0,1,0.3508,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.575300001,59,59,136,1,1,1,0,1,9.064100001,59,59,136,1,1,1,0,1,1.0119,59,59,136,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.3508,400,0.014705882352941176
183,Unknown,20,20,5,60,3,3125.0,0.15,8.8,15,4,9.866667,8.533334,0.12,1,15.6446,44,44,118,1,1,1,0,1,0.41540000200000005,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7.746599998,44,44,118,1,1,1,0,1,11.3478,44,44,118,1,1,1,0,1,2.3004,44,44,118,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.41540000200000005,400,0.014705882352941176
184,Unknown,20,20,5,60,4,3125.0,0.15,13.2,28,3,9.066667,8.8,0.1625,1,9.1677,66,66,164,1,1,1,0,1,0.3171,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.005800001,66,66,164,1,1,1,0,1,8.648400001,66,66,164,1,1,1,0,1,18.0797,66,66,164,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.3171,400,0.014705882352941176
185,Unknown,20,20,5,60,5,3125.0,0.15,17.0,24,3,9.733334,10.93333,0.1725,1,8.511299998,85,86,216,1,1,1,0,1,8.198000002999999,85,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,52,75,0,0,8,0,0,19,44,17,52,1,0,1,0,1,8.508200001,85,86,216,1,1,1,0,1,1.955199998,85,86,216,1,1,1,0,1,8.099300001,85,86,216,1,1,1,0,ICTS 3E +ID Runtime,1,1.955199998,400,0.014705882352941176
186,Unknown,20,20,5,60,6,3125.0,0.15,12.4,19,0,7.2,8.266666,0.165,1,2.149799999,62,62,148,1,1,1,0,1,0.3781,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.520100001,62,62,148,1,1,1,0,1,8.990000002,62,62,148,1,1,1,0,1,8.126000002,62,62,148,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.3781,400,0.014705882352941176
187,Unknown,20,20,5,60,7,3125.0,0.15,10.2,12,8,9.733334,7.866667,0.135,1,2.008299999,51,51,125,1,1,1,0,1,0.335099999,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7.720400002000001,51,51,125,1,1,1,0,1,15.3499,51,51,125,1,1,1,0,1,0.907400001,51,51,125,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.335099999,400,0.014705882352941176
188,Unknown,20,20,5,60,8,3125.0,0.15,18.0,26,7,11.06667,8.4,0.185,1,27.4792,92,323,690,2,1,2,2,1,35.586999999999996,92,5,7,0,4,0,0,0,0,0,0,0,4,1,0,0,0,1,609,487,0,0,361,0,0,141,376,52,439,0,0,1,2,1,10.762,92,92,202,2,1,2,2,1,8.817600001,92,95,206,2,1,2,2,1,11.1895,92,252,324,2,1,2,2,ICTS 3E +ID Runtime,1,8.817600001,400,0.014705882352941176
189,Unknown,20,20,5,60,9,3125.0,0.15,8.2,13,2,7.066667,8.933333,0.1,1,2.088299997,41,48,120,1,1,1,0,1,0.3554,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.653499998,41,48,120,1,1,1,0,1,6.1598,41,48,120,1,1,1,0,1,10.3491,41,48,120,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.3554,400,0.014705882352941176
190,Unknown,20,20,10,60,0,9765625.0,0.15,13.9,21,3,11.8,10.87273,0.295,1,9.970199998,139,139,340,1,1,1,0,1,9.038199998,139,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,35,53,1,0,3,0,0,3,32,10,35,0,0,1,0,1,9.2586,139,139,340,1,1,1,0,1,2.5176,139,139,340,1,1,1,0,1,9.106699999,139,139,340,1,1,1,0,ICTS 3E +ID Runtime,1,2.5176,400,0.029411764705882353
191,Unknown,20,20,10,60,1,9765625.0,0.15,16.5,30,3,11.29091,11.74545,0.3175,1,17.9959,165,165,411,1,1,1,0,1,10.7213,165,3,6,0,1,0,0,0,3,0,0,0,2,1,0,0,0,1,148,190,0,0,29,0,0,27,123,32,146,3,1,1,0,1,17.8571,165,165,411,1,1,1,0,1,18.4476,165,165,411,1,1,1,0,1,11.0782,165,165,411,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,10.7213,400,0.029411764705882353
192,Unknown,20,20,10,60,2,9765625.0,0.15,11.5,19,1,12.92727,9.127272999999999,0.2475,1,24.7906,117,209,562,2,1,2,2,1,19.0345,117,4,8,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,265,228,0,0,122,0,0,65,179,21,197,3,0,1,2,1,18.852,117,122,301,2,1,2,2,1,9.7962,117,124,301,2,1,2,2,1,10.127,117,175,347,2,1,2,2,ICTS 3E +ID Runtime,1,9.7962,400,0.029411764705882353
193,Unknown,20,20,10,60,3,9765625.0,0.15,13.0,23,2,12.56364,11.69091,0.2775,1,9.790999997,130,130,312,1,1,1,0,1,9.3061,130,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,54,64,0,0,10,0,0,10,41,7,54,2,0,1,0,1,2.392600004,130,130,312,1,1,1,0,1,8.3994,130,130,312,1,1,1,0,1,16.405,130,130,312,1,1,1,0,Basic-CBS/(A*/SIC)+ID Runtime,1,2.392600004,400,0.029411764705882353
194,Unknown,20,20,10,60,4,9765625.0,0.15,15.8,24,5,10.29091,12.509089999999999,0.28,1,29.7017,158,161,400,1,1,1,0,1,17.8352,158,3,7,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,153,202,5,0,39,0,0,26,122,34,152,3,1,1,0,1,16.6337,158,161,400,1,1,1,0,1,10.1954,158,161,400,1,1,1,0,1,9.579499997000001,158,161,400,1,1,1,0,EPEA*+ID Runtime,1,9.579499997000001,400,0.029411764705882353
195,Unknown,20,20,10,60,5,9765625.0,0.15,13.3,21,3,10.41818,8.981817999999999,0.2325,1,142.7149,133,685,2287,3,1,3,0,1,25.6711,133,6,9,0,4,0,0,0,6,0,0,0,4,2,0,0,0,1,291,355,0,0,87,0,0,39,239,60,291,6,0,1,0,1,101.7274,133,168,397,5,1,5,0,1,41.242,133,166,389,3,1,3,0,1,100.2696,133,360,601,3,1,3,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,25.6711,400,0.029411764705882353
196,Unknown,20,20,10,60,6,9765625.0,0.15,12.5,25,1,11.41818,12.85455,0.2875,1,9.665899999,125,126,319,1,1,1,0,1,17.9789,125,4,7,0,2,0,0,0,4,0,0,0,3,1,0,0,0,1,183,230,3,0,67,0,0,49,147,34,183,4,1,1,0,1,9.717599998999999,125,126,319,1,1,1,0,1,9.8825,125,126,319,1,1,1,0,1,9.350099999,125,126,319,1,1,1,0,EPEA*+ID Runtime,1,9.350099999,400,0.029411764705882353
197,Unknown,20,20,10,60,7,9765625.0,0.15,13.2,22,6,13.63636,7.018182,0.295,1,36.9033,134,336,881,2,1,2,2,1,37.4946,134,10,20,0,1,0,0,0,1,0,0,7,2,1,0,0,0,1,438,411,3,0,186,0,0,48,301,35,371,3,0,1,2,1,18.3281,134,148,363,2,1,2,2,1,10.3241,134,150,363,2,1,2,2,1,26.337,134,273,457,2,1,2,2,ICTS 3E +ID Runtime,1,10.3241,400,0.029411764705882353
198,Unknown,20,20,10,60,8,9765625.0,0.15,11.2,23,4,7.727272999999999,11.8,0.235,1,2.4179,112,126,308,1,1,1,0,1,1.9639,112,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,51,88,0,0,2,0,0,3,48,16,51,1,0,1,0,1,10.7715,112,126,308,1,1,1,0,1,9.3167,112,126,308,1,1,1,0,1,8.459899999,112,126,308,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.9639,400,0.029411764705882353
199,Unknown,20,20,10,60,9,9765625.0,0.15,12.0,27,2,9.509091,12.81818,0.285,1,2.514800001,120,120,305,1,1,1,0,1,1.937399998,120,2,4,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,51,67,0,0,1,0,0,1,49,9,51,1,0,1,0,1,10.832,120,120,305,1,1,1,0,1,7.241599999,120,120,305,1,1,1,0,1,9.906400003,120,120,305,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.937399998,400,0.029411764705882353
200,Unknown,20,20,15,60,0,30517578125.0,0.15,14.66666667,35,3,13.433329999999998,11.61667,0.42,1,35.6515,220,226,546,1,1,1,0,1,26.0904,220,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,232,307,1,0,68,0,0,96,188,54,232,3,0,1,0,1,39.833,220,226,546,1,1,1,0,1,35.3262,220,226,546,1,1,1,0,1,29.6014,220,226,546,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,26.0904,400,0.04411764705882353
201,Unknown,20,20,15,60,1,30517578125.0,0.15,11.46666667,25,5,11.16667,10.85,0.2975,0,300045.4373,-2,10362,37173,9,1,9,0,0,300007.7142,-2,171,234,2,32,0,0,0,38,0,0,9,72,14,0,0,0,7,262800,235039,8304,0,3048121,0,0,118043,145262,17379,202209,84,9,7,2,1,360.4049,175,255,561,8,1,8,3,1,44878.1557,175,308,1150,9,1,9,3,0,300032.2509,-2,2768,3235,9,1,9,0,Basic-CBS/(A*/SIC)+ID Runtime,1,360.4049,400,0.04411764705882353
202,Unknown,20,20,15,60,2,30517578125.0,0.15,13.4,23,4,10.98333,12.63333,0.4025,1,71.5379,202,272,692,2,1,2,1,1,27.7403,202,5,10,0,1,0,0,0,4,0,0,1,1,3,0,0,0,1,226,311,5,0,60,0,0,24,172,43,226,5,2,1,1,1,58.4181,202,230,556,3,1,3,1,1,29.0486,202,230,552,2,1,2,1,1,28.7759,202,251,580,2,1,2,1,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,27.7403,400,0.04411764705882353
203,Unknown,20,20,15,60,3,30517578125.0,0.15,12.06666667,26,4,11.66667,11.28333,0.3075,1,72.4886,184,654,1850,2,1,2,3,1,26.8324,184,9,11,0,8,0,0,0,2,0,0,1,8,0,0,0,0,1,438,420,3,0,184,0,0,64,287,45,354,4,0,1,3,1,37.1441,184,186,464,2,1,2,3,1,28.4354,184,191,468,2,1,2,3,1,46.4455,184,480,721,2,1,2,3,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,26.8324,400,0.04411764705882353
204,Unknown,20,20,15,60,4,30517578125.0,0.15,13.53333333,23,5,12.96667,13.78333,0.395,1,17.1414,203,224,542,1,1,1,0,1,12.3693,203,5,9,0,2,0,0,0,5,0,0,0,4,1,0,0,0,1,182,221,2,0,32,0,0,20,159,19,177,5,1,1,0,1,16.695999999999998,203,224,542,1,1,1,0,1,10.610999999999999,203,224,542,1,1,1,0,1,11.4549,203,224,542,1,1,1,0,ICTS 3E +ID Runtime,1,10.610999999999999,400,0.04411764705882353
